Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
1974,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3568,,1457,1172,2026-07-14 08:40:00,60000
1975,2026-07-14 09:26:00,cp.exe,,11/15/2022 17:18:43 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,243,2026-07-14 08:53:00,180020
1976,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7960,,1459,1172,2026-07-14 08:42:00,60008
1977,2026-07-14 09:26:00,sed.exe,,11/19/2022 12:49:27 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1221,2026-07-14 08:55:00,660017
1978,2026-07-14 09:26:00,PECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1190,2026-07-14 08:54:00,420013
1979,2026-07-14 09:26:00,WmiPrvSE.exe,,05/23/2105 04:02:45 +00:00,NetworkService,S-1-5-20,,9,97,2026-07-14 08:57:00,899996
1980,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7528,,1460,1172,2026-07-14 08:42:00,60008
1981,2026-07-14 09:26:00,timeout.exe,,11/15/2022 17:19:04 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1220,2026-07-14 08:55:00,660017
1982,2026-07-14 09:26:00,tail.exe,,11/15/2022 17:19:04 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1365,2026-07-14 08:53:00,240011
1983,2026-07-14 09:26:00,AppCompatCacheParser.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1224,2026-07-14 08:53:00,240026
1984,2026-07-14 09:26:00,explorer.exe,,11/28/2004 07:36:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,112,2026-07-14 08:45:00,240005
1985,2026-07-14 09:26:00,svchost.exe,[wsappx] [AppXSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,108,2026-07-14 08:48:00,359995
1986,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5688,,1461,1172,2026-07-14 08:43:00,60000
1987,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-8148,,1462,1172,2026-07-14 08:43:00,60000
1988,2026-07-14 09:26:00,SecurityHealthSystray.exe,,10/06/2040 11:34:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,207,2026-07-14 08:56:00,599994
1989,2026-07-14 09:26:00,smartscreen.exe,,09/10/1980 22:56:13 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,175,2026-07-14 08:59:00,1019992
1990,2026-07-14 09:26:00,conhost.exe,,07/06/2042 06:26:43 +00:00,LocalSystem,S-1-5-18,,4,52,2026-07-14 08:43:00,60000
1991,2026-07-14 09:26:00,SecurityHealthHost.exe,,07/18/2082 10:00:10 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1213,2026-07-14 08:54:00,420005
1992,2026-07-14 09:26:00,taskhostw.exe,,05/16/2070 03:03:40 +00:00,LocalSystem,S-1-5-18,,4,34,2026-07-14 09:01:00,419964
1993,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7140,,1464,1172,2026-07-14 08:44:00,60000
1994,2026-07-14 09:26:00,sh.exe,,06/13/2026 07:48:11 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1229,2026-07-14 08:54:00,239987
1995,2026-07-14 09:26:00,vol.exe,,08/06/2022 06:41:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1370,2026-07-14 08:55:00,419991
1996,2026-07-14 09:26:00,comm.exe,,11/15/2022 17:18:43 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1227,2026-07-14 08:55:00,240004
1997,2026-07-14 09:26:00,python.exe,,10/01/2024 03:09:42 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,228,2026-07-14 08:55:00,480003
1998,2026-07-14 09:26:00,cut.exe,,11/15/2022 17:18:43 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1230,2026-07-14 08:55:00,419991
1999,2026-07-14 09:26:00,MFTECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1184,2026-07-14 08:55:00,240001
2000,2026-07-14 09:26:00,icat.exe,,04/15/2026 15:05:54 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1226,2026-07-14 08:55:00,240001
2001,2026-07-14 09:26:00,fls.exe,,04/15/2026 15:05:47 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1231,2026-07-14 08:55:00,240001
2002,2026-07-14 09:26:00,mmls.exe,,04/15/2026 15:05:44 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1228,2026-07-14 08:55:00,240001
2003,2026-07-14 09:26:00,olevba.exe,,08/06/2022 06:41:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1372,2026-07-14 08:55:00,240001
2004,2026-07-14 09:26:00,mraptor.exe,,08/06/2022 06:41:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1371,2026-07-14 08:55:00,240001
2005,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7836,,1465,1172,2026-07-14 08:46:00,60005
2006,2026-07-14 09:26:00,curl.exe,,07/01/2026 11:15:50 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,262,2026-07-14 08:53:00,120014
2007,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-8068,,1467,1172,2026-07-14 08:48:00,60002
2008,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-2732,,1468,1172,2026-07-14 08:48:00,60002
2009,2026-07-14 09:26:00,reg.exe,,11/21/1978 16:07:19 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1481,2026-07-14 08:49:00,60006
2010,2026-07-14 09:26:00,cygpath.exe,,06/06/2026 17:49:20 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,235,2026-07-14 08:49:00,60006
2011,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6944,,1469,1172,2026-07-14 08:49:00,60006
2012,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7844,,1471,1172,2026-07-14 08:51:00,59992
2013,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-4504,,1472,1172,2026-07-14 08:52:00,59998
2014,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5712,,1474,1172,2026-07-14 08:53:00,60012
2015,2026-07-14 09:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5904,,1475,1172,2026-07-14 08:53:00,60012
2016,2026-07-14 09:26:00,svchost.exe,[wsappx] [ClipSVC],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,116,2026-07-14 09:01:00,359992
2017,2026-07-14 09:26:00,SppExtComObj.Exe,,06/17/2099 06:25:11 +00:00,NetworkService,S-1-5-20,,9,137,2026-07-14 08:56:00,60006
2018,2026-07-14 09:26:00,sppsvc.exe,,03/05/2001 02:21:13 +00:00,NetworkService,S-1-5-20,,9,109,2026-07-14 08:58:00,179993
2019,2026-07-14 09:26:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,172,2026-07-14 09:26:00,1799996
2059,2026-07-14 10:26:00,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,103,2026-07-14 10:26:00,3600263
2060,2026-07-14 10:26:00,dwm.exe,,03/16/2054 19:27:43 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,13,12,2026-07-14 10:26:00,3600263
2061,2026-07-14 10:26:00,svchost.exe,[UnistackSvcGroup],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,216,2026-07-14 10:26:00,3600263
2062,2026-07-14 10:26:00,svchost.exe,[netsvcs] [WpnService],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,36,2026-07-14 10:26:00,3600263
2063,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,110,2026-07-14 10:26:00,3600263
2064,2026-07-14 10:26:00,svchost.exe,[DcomLaunch],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,21,2026-07-14 10:26:00,3600263
2065,2026-07-14 10:26:00,svchost.exe,[netsvcs] [ShellHWDetection],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,104,2026-07-14 10:26:00,3600263
2066,2026-07-14 10:26:00,NisSrv.exe,,02/16/2009 07:37:20 +00:00,LocalService,S-1-5-19,,6,1176,2026-07-14 10:26:00,3600263
2067,2026-07-14 10:26:00,svchost.exe,[NetworkService] [TermService],11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,95,2026-07-14 10:26:00,3600263
2068,2026-07-14 10:26:00,svchost.exe,[osprivacy] [camsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,188,2026-07-14 10:26:00,3600263
2069,2026-07-14 10:26:00,svchost.exe,[netsvcs],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,35,2026-07-14 10:26:00,3600263
2070,2026-07-14 10:26:00,svchost.exe,[netsvcs] [IKEEXT],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,41,2026-07-14 10:26:00,3600263
2071,2026-07-14 10:26:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,72,2026-07-14 10:26:00,3600263
2072,2026-07-14 10:26:00,svchost.exe,[LocalService] [nsi],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,5,2026-07-14 10:26:00,3600263
2073,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,57,2026-07-14 10:26:00,3600263
2074,2026-07-14 10:26:00,svchost.exe,[NetworkService] [LanmanWorkstation],11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,8,2026-07-14 10:26:00,3600263
2075,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [AppIDSvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,94,2026-07-14 10:26:00,3600263
2076,2026-07-14 10:26:00,svchost.exe,[LocalService] [EventSystem],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,51,2026-07-14 10:26:00,3600263
2077,2026-07-14 10:26:00,smss.exe,,08/22/2010 14:39:05 +00:00,LocalSystem,S-1-5-18,,4,84,2026-07-14 10:26:00,60009
2078,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,49,2026-07-14 10:26:00,3600263
2079,2026-07-14 10:26:00,SecurityHealthService.exe,,08/26/2012 05:42:31 +00:00,LocalSystem,S-1-5-18,,4,209,2026-07-14 10:26:00,3600263
2080,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,86,2026-07-14 10:26:00,3600263
2081,2026-07-14 10:26:00,svchost.exe,[LocalServiceAndNoImpersonation] [SSDPSRV],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,170,2026-07-14 10:26:00,3600263
2082,2026-07-14 10:26:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!2073/12/08:20:37:59!429bf!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,68,2026-07-14 10:26:00,3600263
2083,2026-07-14 10:26:00,svchost.exe,[NetworkService],11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,55,2026-07-14 10:26:00,3600263
2084,2026-07-14 10:26:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,88,2026-07-14 10:26:00,3000225
2085,2026-07-14 10:26:00,svchost.exe,,11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,82,2026-07-14 10:07:00,60011
2086,2026-07-14 10:26:00,svchost.exe,[LocalServiceNoNetworkFirewall],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,42,2026-07-14 10:26:00,3600263
2087,2026-07-14 10:26:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,158,2026-07-14 10:26:00,3600263
2088,2026-07-14 10:26:00,svchost.exe,[LocalSystemNetworkRestricted] [DsSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,1203,2026-07-14 10:26:00,3600263
2089,2026-07-14 10:26:00,svchost.exe,[LocalServiceNoNetwork],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,113,2026-07-14 10:26:00,3600263
2090,2026-07-14 10:26:00,SearchIndexer.exe,,02/25/2098 14:53:16 +00:00,LocalSystem,S-1-5-18,,4,191,2026-07-14 10:26:00,3600263
2091,2026-07-14 10:26:00,lsass.exe,,02/19/2044 05:28:38 +00:00,LocalSystem,S-1-5-18,,4,7,2026-07-14 10:26:00,3600263
2092,2026-07-14 10:26:00,svchost.exe,[netsvcs] [UserManager],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,76,2026-07-14 10:26:00,3600263
2093,2026-07-14 10:26:00,svchost.exe,[RPCSS],11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,20,2026-07-14 10:26:00,3600263
2094,2026-07-14 10:26:00,svchost.exe,[netsvcs] [Themes],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,46,2026-07-14 10:26:00,3600263
2095,2026-07-14 10:26:00,svchost.exe,[netsvcs] [SENS],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,73,2026-07-14 10:26:00,3600263
2096,2026-07-14 10:26:00,svchost.exe,[netprofm] [netprofm],11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,44,2026-07-14 10:26:00,3600263
2097,2026-07-14 10:26:00,svchost.exe,[LocalService] [FontCache],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,91,2026-07-14 10:26:00,3600263
2098,2026-07-14 10:26:00,svchost.exe,[NetSvcs] [iphlpsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,80,2026-07-14 10:26:00,3600263
2099,2026-07-14 10:26:00,svchost.exe,[UnistackSvcGroup] [CDPUserSvc],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,187,2026-07-14 10:26:00,3600263
2100,2026-07-14 10:26:00,svchost.exe,[LocalService] [CDPSvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,122,2026-07-14 10:26:00,3600263
2101,2026-07-14 10:26:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2018/10/16:16:40:03!19e1d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,160,2026-07-14 09:39:59,120008
2102,2026-07-14 10:26:00,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,119,2026-07-14 10:26:00,3600263
2103,2026-07-14 10:26:00,svchost.exe,[UserProfileService] [ProfSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,85,2026-07-14 10:26:00,3600263
2104,2026-07-14 10:26:00,svchost.exe,[netsvcs] [Schedule],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,3,2026-07-14 10:26:00,3600263
2105,2026-07-14 10:26:00,svchost.exe,[netsvcs] [Winmgmt],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,98,2026-07-14 10:26:00,3600263
2106,2026-07-14 10:26:00,sihost.exe,,05/18/1993 18:03:25 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,144,2026-07-14 10:26:00,3600263
2107,2026-07-14 10:26:00,csrss.exe,,11/01/2025 19:32:58 +00:00,LocalSystem,S-1-5-18,,4,14,2026-07-14 10:26:00,3600263
2108,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [RmSvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,124,2026-07-14 10:26:00,3600263
2109,2026-07-14 10:26:00,MicrosoftEdgeUpdate.exe,,06/19/2026 19:42:36 +00:00,LocalSystem,S-1-5-18,,4,139,2026-07-14 10:02:59,300029
2110,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,17,2026-07-14 10:26:00,3600263
2111,2026-07-14 10:26:00,svchost.exe,[UdkSvcGroup] [UdkUserSvc],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,185,2026-07-14 10:26:00,3600263
2112,2026-07-14 10:26:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,39,2026-07-14 10:26:00,3600263
2113,2026-07-14 10:26:00,sdbinst.exe,,04/02/2082 18:04:03 +00:00,LocalSystem,S-1-5-18,,4,125,2026-07-14 09:42:59,60006
2114,2026-07-14 10:26:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,24,2026-07-14 10:26:00,3600263
2115,2026-07-14 10:26:00,svchost.exe,[netsvcs] [seclogon],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,1178,2026-07-14 10:24:59,1200068
2116,2026-07-14 10:26:00,ShellHost.exe,,02/29/1996 18:02:02 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,152,2026-07-14 10:26:00,3180216
2117,2026-07-14 10:26:00,svchost.exe,[UnistackSvcGroup] [CloudBackupRestoreSvc],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1232,2026-07-14 10:26:00,3600263
2118,2026-07-14 10:26:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1191,2026-07-14 10:26:00,3600263
2119,2026-07-14 10:26:00,wininit.exe,,06/25/2005 08:00:21 +00:00,LocalSystem,S-1-5-18,,4,69,2026-07-14 10:26:00,3600263
2120,2026-07-14 10:26:00,svchost.exe,[netsvcs] [UsoSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,155,2026-07-14 10:26:00,3600263
2121,2026-07-14 10:26:00,svchost.exe,[utcsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,53,2026-07-14 10:26:00,3180240
2122,2026-07-14 10:26:00,svchost.exe,[appmodel] [StateRepository],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,117,2026-07-14 10:26:00,3600263
2123,2026-07-14 10:26:00,svchost.exe,[netsvcs] [LanmanServer],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,48,2026-07-14 10:26:00,3600263
2124,2026-07-14 10:26:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,172,2026-07-14 09:39:59,179999
2125,2026-07-14 10:26:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,43,2026-07-14 10:26:00,1320107
2126,2026-07-14 10:26:00,taskhostw.exe,,05/16/2070 03:03:40 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,34,2026-07-14 10:26:00,1020084
2127,2026-07-14 10:26:00,svchost.exe,[netsvcs] [TokenBroker],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,77,2026-07-14 10:26:00,3600263
2128,2026-07-14 10:26:00,MoUsoCoreWorker.exe,,01/29/2023 04:36:24 +00:00,LocalSystem,S-1-5-18,,4,222,2026-07-14 10:24:59,1980129
2129,2026-07-14 10:26:00,svchost.exe,[NetworkServiceNetworkRestricted] [PolicyAgent],11/12/2104 20:36:41 +00:00,NetworkService,S-1-5-20,,9,89,2026-07-14 10:26:00,3600263
2130,2026-07-14 10:26:00,svchost.exe,[UnistackSvcGroup] [WpnUserService],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,133,2026-07-14 10:26:00,3600263
2131,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [WinHttpAutoProxySvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,38,2026-07-14 10:26:00,3600263
2132,2026-07-14 10:26:00,svchost.exe,[LocalSystemNetworkRestricted] [TextInputManagementService],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,87,2026-07-14 10:26:00,3600263
2133,2026-07-14 10:26:00,svchost.exe,[GPSvcGroup],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,229,2026-07-14 10:26:00,2160168
2134,2026-07-14 10:26:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,123,2026-07-14 10:26:00,3600263
2135,2026-07-14 10:26:00,svchost.exe,[DcomLaunch] [LSM],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,101,2026-07-14 10:26:00,3600263
2136,2026-07-14 10:26:00,services.exe,,06/16/2039 21:22:19 +00:00,LocalSystem,S-1-5-18,,4,22,2026-07-14 10:26:00,3600263
2137,2026-07-14 10:26:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy!Global.DesktopSpotlight!backgroundTaskHost.exe!2018/10/16:16:40:03!19e1d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,200,2026-07-14 10:26:00,480038
2138,2026-07-14 10:26:00,sc.exe,,05/07/2002 09:13:14 +00:00,LocalSystem,S-1-5-18,,4,177,2026-07-14 10:05:59,60002
2139,2026-07-14 10:26:00,svchost.exe,[LocalServiceNetworkRestricted] [Wcmsvc],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,118,2026-07-14 10:26:00,3600263
2140,2026-07-14 10:26:00,explorer.exe,,11/28/2004 07:36:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,112,2026-07-14 10:26:00,3600263
2141,2026-07-14 10:26:00,svchost.exe,[LocalService] [W32Time],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,70,2026-07-14 10:26:00,3600263
2142,2026-07-14 10:26:00,MpDefenderCoreService.exe,,02/18/1990 03:51:29 +00:00,LocalSystem,S-1-5-18,,4,1177,2026-07-14 10:26:00,3600263
2143,2026-07-14 10:26:00,svchost.exe,[LocalServiceNoNetwork] [DPS],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,15,2026-07-14 10:26:00,3600263
2144,2026-07-14 10:26:00,svchost.exe,[netsvcs] [SessionEnv],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,157,2026-07-14 10:26:00,3600263
2145,2026-07-14 10:26:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,10,2026-07-14 10:26:00,3600263
2146,2026-07-14 10:26:00,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,135,2026-07-14 10:26:00,3600263
2147,2026-07-14 10:26:00,svchost.exe,[netsvcs] [CertPropSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,128,2026-07-14 10:26:00,3600263
2148,2026-07-14 10:26:00,AggregatorHost.exe,,06/17/2014 14:05:25 +00:00,LocalSystem,S-1-5-18,,4,71,2026-07-14 10:26:00,1440111
2149,2026-07-14 10:26:00,svchost.exe,[netsvcs] [lfsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,257,2026-07-14 10:26:00,3600263
2150,2026-07-14 10:26:00,MsMpEng.exe,,05/18/2016 17:57:42 +00:00,LocalSystem,S-1-5-18,,4,1210,2026-07-14 10:26:00,3600263
2151,2026-07-14 10:26:00,powershell.exe,,05/11/1998 06:42:19 +00:00,LocalSystem,S-1-5-18,,4,151,2026-07-14 10:07:59,59997
