Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
3393,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,323,0,0,0,0,0,0,0,280798800000,295424,1601536,1483,2213287932,0,17,273
3394,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,326,0,0,0,0,0,0,0,35999850000,0,94208,287,159139426,0,0,23
3395,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [UserProfileService],,,LocalSystem,S-1-5-18,,4,318,0,0,0,0,0,0,0,35999850000,0,16384,173,61054745,0,0,4
3396,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcsRedirectionGuard],,,LocalSystem,S-1-5-18,,4,1775,0,0,0,0,0,0,0,64799700000,0,0,192,51800326,0,0,0
3397,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,330,0,0,0,0,0,0,0,35999850000,0,430080,3376,1631021661,6,0,103
3398,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,331,0,0,0,0,0,0,0,35999850000,0,0,197,41403967,0,0,0
3399,2026-07-15 17:37:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpDefenderCoreService.exe,,,LocalSystem,S-1-5-18,,4,1078,0,0,0,0,0,0,0,35999850000,0,45056,564,465275512,0,0,11
3400,2026-07-15 17:37:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,1081,0,0,0,0,0,0,0,35999850000,57601024,7565312,363457,109430569458,1,693,1101
3401,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,LocalSystem,S-1-5-18,,4,1059,0,0,0,0,0,0,0,3000160000,0,45056,195,115953328,0,0,11
3402,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,4,325,0,0,0,0,0,0,0,6000160000,0,196608,362,241902830,0,0,48
3403,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,332,0,0,0,0,0,0,0,19799530000,0,90112,116,93472701,0,0,22
3404,2026-07-15 17:37:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,28,0,0,0,0,0,0,0,35999850000,0,0,0,1634013876414,0,0,0
3405,2026-07-15 17:37:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,2400160000,0,32768,80,22770735,0,0,8
3406,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,35999850000,0,69632,168,140653353,0,0,17
3407,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,337,0,0,0,0,0,0,0,600000000,0,212992,390,837067394,0,0,51
3408,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,356,0,0,0,0,0,0,0,600000000,0,839680,1346,1686417692,42,0,205
3409,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [whesvc],,,LocalSystem,S-1-5-18,,4,1845,0,0,0,0,0,0,0,35999850000,0,180224,14410,1874413973,0,0,44
3410,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,338,0,0,0,0,0,0,0,35999850000,0,98304,1175,304681540,0,0,24
3411,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,,,LocalSystem,S-1-5-18,,4,339,0,0,0,0,0,0,0,2400160000,0,98304,731,211147542,0,0,24
3412,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,354,0,0,0,0,0,0,0,35999850000,0,0,178,66908870,0,0,0
3413,2026-07-15 17:37:00,Memory Compression,,,LocalSystem,S-1-5-18,,4,336,0,0,0,0,0,0,0,3600160000,0,0,32,1257584,0,0,0
3414,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,,,LocalSystem,S-1-5-18,,4,359,0,0,0,0,0,0,0,1800000000,0,28672,449,100074233,0,0,7
3415,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [swprv],,,LocalSystem,S-1-5-18,,4,360,0,0,0,0,0,0,0,3600000000,0,16384,183,88656803,0,0,4
3416,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,1700,316,0,0,0,0,0,0,0,1200000000,0,0,10,381236,0,0,0
3417,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,35999850000,0,0,8248,1292587078,0,0,0
3418,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,35999850000,0,0,1964,558202270,0,0,0
3419,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,161999250000,0,192512,11407,5745233708,0,0,47
3420,2026-07-15 17:37:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,35999850000,0,0,172,35712070,0,0,0
